"Jay, John",1789,chief ju,"1. jay, john",1745,new york,white,male,new york,federali,"washington, george",nominee,10/19/1789,06/29/1795
"Rutledge, John",1789,associat,"2. rutledge, john",1739,south ca,white,male,south ca,federali,"washington, george",nominee,02/15/1790,03/05/1791
"Cushing, William",1789,associat,"3. cushing, william",1732,massachu,white,male,massachu,federali,"washington, george",nominee,02/02/1790,09/13/1810
"Harrison, Robert H.",1789,associat,"4. harrison, robert h.",1745,maryland,white,male,maryland,federali,"washington, george",nominee,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Wilson, James",1789,associat,"5. wilson, james",1742,scotland,white,male,pennsylv,federali,"washington, george",nominee,10/05/1789,08/21/1798
"Blair, John, Jr.",1789,associat,"6. blair, john, jr.",1732,virginia,white,male,virginia,federali,"washington, george",nominee,02/02/1790,01/27/1796
"Iredell, James",1790,associat,"7. iredell, james",1751,england,white,male,north ca,federali,"washington, george",nominee,05/12/1790,10/20/1799
"Johnson, Thomas",1791,associat,"8. johnson, thomas",1732,maryland,white,male,maryland,federali,"washington, george",recess a,09/19/1791,08/06/1792
"Johnson, Thomas",1791,associat,"9. johnson, thomas",1732,maryland,white,male,maryland,federali,"washington, george",nominee,08/06/1792,01/16/1793
"Paterson, William",1793,associat,"10. paterson, william",1745,ireland,white,male,new jers,federali,"washington, george",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Paterson, William",1793,associat,"11. paterson, william",1745,ireland,white,male,new jers,federali,"washington, george",nominee,03/11/1793,09/09/1806
"Rutledge, John",1795,chief ju,"12. rutledge, john",1739,south ca,white,male,south ca,federali,"washington, george",recess a,08/12/1795,12/15/1795
"Rutledge, John",1795,chief ju,"13. rutledge, john",1739,south ca,white,male,south ca,federali,"washington, george",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Cushing, William",1796,chief ju,"14. cushing, william",1732,massachu,white,male,massachu,federali,"washington, george",nominee,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Chase, Samuel",1796,associat,"15. chase, samuel",1741,maryland,white,male,maryland,federali,"washington, george",nominee,02/04/1796,06/19/1811
"Ellsworth, Oliver",1796,chief ju,"16. ellsworth, oliver",1745,connecti,white,male,connecti,federali,"washington, george",nominee,03/08/1796,12/15/1800
"Washington, Bushrod",1798,associat,"17. washington, bushrod",1762,virginia,white,male,virginia,federali,"adams, john",recess a,11/09/1798,02/04/1799
"Washington, Bushrod",1798,associat,"18. washington, bushrod",1762,virginia,white,male,virginia,federali,"adams, john",nominee,02/04/1799,11/26/1829
"Moore, Alfred",1799,associat,"19. moore, alfred",1755,north ca,white,male,north ca,federali,"adams, john",nominee,04/21/1800,01/26/1804
"Jay, John",1800,chief ju,"20. jay, john",1745,new york,white,male,new york,federali,"adams, john",nominee,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Marshall, John",1801,chief ju,"21. marshall, john",1755,virginia,white,male,virginia,federali,"adams, john",nominee,02/04/1801,07/06/1835
"Johnson, William",1804,associat,"22. johnson, william",1771,south ca,white,male,south ca,democrat,"jefferson, thomas",nominee,05/07/1804,08/04/1834
"Livingston, Henry Brockholst",1806,associat,"23. livingston, henry brockholst",1757,new york,white,male,new york,democrat,"jefferson, thomas",recess a,01/20/1807,02/02/1807
"Livingston, Henry Brockholst",1806,associat,"24. livingston, henry brockholst",1757,new york,white,male,new york,democrat,"jefferson, thomas",nominee,02/02/1807,03/18/1823
"Todd, Thomas",1807,associat,"25. todd, thomas",1765,virginia,white,male,kentucky,democrat,"jefferson, thomas",nominee,05/04/1807,02/07/1826
"Lincoln, Levi",1811,associat,"26. lincoln, levi",1749,massachu,white,male,massachu,democrat,"madison, james",nominee,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Wolcott, Alexander",1811,associat,"27. walcott, alexander",1758,connecti,white,male,connecti,democrat,"madison, james",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Adams, John Quincy",1811,associat,"28. adams, john quincy",1767,massachu,white,male,massachu,democrat,"madison, james",nominee,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Duvall, Gabriel",1811,associat,"29. duvall, gabriel",1752,maryland,white,male,maryland,democrat,"madison, james",nominee,11/23/1811,01/14/1835
"Story, Joseph",1811,associat,"30. story, joseph",1779,massachu,white,male,massachu,democrat,"madison, james",nominee,02/03/1812,09/10/1845
"Thompson, Smith",1823,associat,"31. thompson, smith",1768,new york,white,male,new york,democrat,"monroe, james",recess a,09/01/1823,02/10/1824
"Thompson, Smith",1823,associat,"32. thompson, smith",1768,new york,white,male,new york,democrat,"monroe, james",nominee,02/10/1824,12/18/1843
"Trimble, Robert",1826,associat,"33. trimble, robert",1776,virginia,white,male,kentucky,democrat,"adams, john quincy",nominee,06/16/1826,08/25/1828
"Crittenden, John",1828,associat,"34. crittenden, john",1786,kentucky,white,male,kentucky,democrat,"adams, john quincy",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"McLean, John",1829,associat,"35. mcclean, john",1785,new jers,white,male,ohio,democrat,"jackson, andrew",nominee,01/11/1830,04/04/1861
"Baldwin, Henry",1830,associat,"36. baldwin, henry",1780,connecti,white,male,pennsylv,democrat,"jackson, andrew",nominee,01/18/1830,04/21/1844
"Wayne, James Moore",1835,associat,"37. wayne, james moore",1790,georgia,white,male,georgia,democrat,"jackson, andrew",nominee,01/14/1835,07/05/1867
"Taney, Roger Brooke",1835,associat,"38. taney, roger brooke",1777,maryland,white,male,maryland,democrat,"jackson, andrew",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Taney, Roger Brooke",1835,chief ju,"39. taney, roger brooke",1777,maryland,white,male,maryland,democrat,"jackson, andrew",nominee,03/28/1836,10/12/1864
"Barbour, Philip Pendelton",1835,associat,"40. barbour, philip pendleton",1783,virginia,white,male,virginia,democrat,"jackson, andrew",nominee,05/12/1836,02/25/1841
"Smith, William",1837,associat,"41. smith, william",1762,north ca,white,male,alabama,democrat,"jackson, andrew",nominee,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Catron, John",1837,associat,"42. catron, john",1786,pennsylv,white,male,tennesse,democrat,"jackson, andrew",nominee,05/01/1837,05/30/1865
"McKinley, John",1837,associat,"43. mckinley, john",1780,virginia,white,male,alabama,democrat,"van buren, martin",recess a,999. UNCLEAR,01/09/1838
"McKinley, John",1837,associat,"44. mckinley, john",1780,virginia,white,male,alabama,democrat,"van buren, martin",nominee,01/09/1838,07/19/1852
"Daniel, Peter Vivian",1841,associat,"45. daniel, peter vivian",1784,virginia,white,male,virginia,democrat,"van buren, martin",nominee,01/10/1842,05/31/1860
"Spencer, John C.",1844,associat,"46. spencer, john c.",1788,new york,white,male,new york,whig,"tyler, john",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Walworth, Reuben H.",1844,associat,"47. walworth, reuben h.",1788,connecti,white,male,new york,democrat,"tyler, john",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"King, Edward",1844,associat,"48. king, edward",1794,pennsylv,white,male,pennsylv,democrat,"tyler, john",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Spencer, John C.",1844,associat,"49. spencer, john c.",1788,new york,white,male,new york,whig,"tyler, john",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Walworth, Reuben H.",1844,associat,"50. walworth, reuben h.",1788,connecti,white,male,new york,democrat,"tyler, john",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Walworth, Reuben H.",1844,associat,"51. walworth, reuben h.",1788,connecti,white,male,new york,democrat,"tyler, john",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"King, Edward",1844,associat,"52. king, edward",1794,pennsylv,white,male,pennsylv,democrat,"tyler, john",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Nelson, Samuel",1845,associat,"53. nelson, samuel",1792,new york,white,male,new york,democrat,"tyler, john",nominee,02/27/1845,11/28/1872
"Read, John M.",1845,associat,"54. read, john m.",1794,pennsylv,white,male,pennsylv,democrat,"tyler, john",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Woodward, George W.",1845,associat,"55. woodward, george w.",1809,pennsylv,white,male,pennsylv,democrat,"polk, james knox",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Woodbury, Levi",1845,associat,"56. woodbury, levi",1789,new hamp,white,male,new hamp,democrat,"polk, james knox",recess a,09/23/1845,01/03/1846
"Woodbury, Levi",1845,associat,"57. woodbury, levi",1789,new hamp,white,male,new hamp,democrat,"polk, james knox",nominee,01/03/1846,09/04/1851
"Grier, Robert Cooper",1846,associat,"58. grier, robert cooper",1794,pennsylv,white,male,pennsylv,democrat,"polk, james knox",nominee,08/10/1846,01/31/1870
"Curtis, Benjamin Robbins",1851,associat,"59. curtis, benjamin robbins",1809,massachu,white,male,massachu,whig,"fillmore, millard",recess a,10/10/1851,777. UNCLEAR
"Curtis, Benjamin Robbins",1851,associat,"60. curtis, benjamin robbins",1809,massachu,white,male,massachu,whig,"fillmore, millard",nominee,999. UNCLEAR,09/30/1857
"Bradford, Edward A.",1852,associat,"61. bradford, edward a.",1813,connecti,white,male,louisian,whig,"fillmore, millard",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Badger, George E.",1853,associat,"62. badger, george e.",1795,north ca,white,male,north ca,whig,"fillmore, millard",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Micou, William C.",1853,associat,"63. micou, william c.",1806,louisian,white,male,louisian,whig,"fillmore, millard",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Campbell, John Archibald",1853,associat,"64. campbell, john archibald",1811,georgia,white,male,alabama,democrat,"pierce, franklin",nominee,04/11/1853,04/30/1861
"Clifford, Nathan",1857,associat,"65. clifford, nathan",1803,new hamp,white,male,maine,democrat,"buchanan, james",nominee,01/21/1858,07/25/1881
"Black, Jeremiah S.",1861,associat,"66. black, jeremiah s.",1810,pennsylv,white,male,pennsylv,democrat,"buchanan, james",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Swayne, Noah Haynes",1862,associat,"67. swayne, noah haynes",1804,virginia,white,male,ohio,republic,"lincoln, abraham",nominee,01/27/1862,01/24/1881
"Miller, Samuel Freeman",1862,associat,"68. miller, samuel freeman",1816,kentucky,white,male,iowa,republic,"lincoln, abraham",nominee,07/21/1862,10/13/1890
"Davis, David",1862,associat,"69. davis, david",1815,maryland,white,male,illinois,republic,"lincoln, abraham",recess a,999. UNCLEAR,12/10/1862
"Davis, David",1862,associat,"70. davis, david",1815,maryland,white,male,illinois,republic,"lincoln, abraham",nominee,12/10/1862,03/04/1877
"Field, Stephen Johnson",1863,associat,"71. field, stephen johnson",1816,connecti,white,male,californ,democrat,"lincoln, abraham",nominee,05/20/1863,12/01/1897
"Chase, Salmon Portland",1864,chief ju,"72. chase, salmon portland",1808,new hamp,white,male,ohio,republic,"lincoln, abraham",nominee,12/15/1864,05/07/1873
"Stanbery, Henry",1866,associat,"73. stanbery, henry",1803,new york,white,male,ohio,republic,"johnson, andrew",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Hoar, Ebenezer R.",1869,associat,"74. hoar, ebenezer r.",1816,massachu,white,male,massachu,republic,"grant, ulysses simpson",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Stanton, Edwin M.",1869,associat,"75. stanton, edwin m.",1814,ohio,white,male,pennsylv,republic,"grant, ulysses simpson",nominee,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Strong, William",1870,associat,"76. strong, william",1808,connecti,white,male,pennsylv,republic,"grant, ulysses simpson",nominee,03/14/1870,12/14/1880
"Bradley, Joseph P.",1870,associat,"77. bradley, joseph p.",1813,new york,white,male,new jers,republic,"grant, ulysses simpson",nominati,03/23/1870,01/22/1892
"Hunt, Ward",1872,associat,"78. hunt, ward",1810,new york,white,male,new york,republic,"grant, ulysses simpson",nominee,01/09/1873,01/27/1882
"Williams, George H.",1873,chief ju,"79. williams, george h.",1823,new york,white,male,oregon,republic,"grant, ulysses simpson",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Cushing, Caleb",1874,chief ju,"80. cushing, caleb",1800,massachu,white,male,massachu,republic,"grant, ulysses simpson",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Waite, Morrison Remick",1874,chief ju,"81. waite, morrison remick",1816,connecti,white,male,ohio,republic,"grant, ulysses simpson",nominee,03/04/1874,03/23/1888
"Harlan, John Marshall (I)",1877,associat,"82. harlan, john marshall (i)",1833,kentucky,white,male,kentucky,republic,"hayes, rutherford birchard",nominee,12/10/1877,10/14/11
"Woods, William Burnham",1880,associat,"83. woods, william burnham",1824,ohio,white,male,georgia,republic,"hayes, rutherford birchard",nominee,01/05/1881,05/14/1887
"Matthews, Stanley",1881,associat,"84. matthews, stanley",1824,ohio,white,male,ohio,republic,"hayes, rutherford birchard",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Matthews, Stanley",1881,associat,"85. matthews, stanley",1824,ohio,white,male,ohio,republic,"garfield, james abram",nominee,05/17/1881,03/22/1889
"Gray, Horace",1881,associat,"86. gray, horace",1828,massachu,white,male,massachu,republic,"arthur, chester alan",nominee,01/09/1882,9/15/02
